PropertyPath;ElementID;ElementName;ElementAdmin;AssociateElementID;CategoryID;Unit;LowerLimit;UpperLimit;ReadMaskingLevel;WriteMaskingLevel;Description;VID
FileType.IOMappings.Outputs.DOCARDHOLDEROPEN.TimeOut;1889;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARDTRAY_UNLOCK.ChannelIndex;1890;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARDTRAY_UNLOCK.Description;1891;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARDTRAY_UNLOCK.IOOveride;1892;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARDTRAY_UNLOCK.IOType;1893;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARDTRAY_UNLOCK.Key;1894;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARDTRAY_UNLOCK.MaintainTime;1895;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARDTRAY_UNLOCK.PortIndex;1896;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARDTRAY_UNLOCK.Reverse;1897;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARDTRAY_UNLOCK.TimeOut;1898;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARRIER_LOCK.ChannelIndex;1899;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARRIER_LOCK.Description;1900;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARRIER_LOCK.IOOveride;1901;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARRIER_LOCK.IOType;1902;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARRIER_LOCK.Key;1903;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARRIER_LOCK.MaintainTime;1904;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARRIER_LOCK.PortIndex;1905;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARRIER_LOCK.Reverse;1906;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCARRIER_LOCK.TimeOut;1907;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCASSETTELOCK.ChannelIndex;1908;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCASSETTELOCK.Description;1909;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCASSETTELOCK.IOOveride;1910;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCASSETTELOCK.IOType;1911;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCASSETTELOCK.Key;1912;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCASSETTELOCK.MaintainTime;1913;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCASSETTELOCK.PortIndex;1914;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCASSETTELOCK.Reverse;1915;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCASSETTELOCK.TimeOut;1916;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveInMotorEnable.ChannelIndex;1917;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveInMotorEnable.Description;1918;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveInMotorEnable.IOOveride;1919;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveInMotorEnable.IOType;1920;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveInMotorEnable.Key;1921;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveInMotorEnable.MaintainTime;1922;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveInMotorEnable.PortIndex;1923;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveInMotorEnable.Reverse;1924;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveInMotorEnable.TimeOut;1925;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveOutMotorEnable.ChannelIndex;1926;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveOutMotorEnable.Description;1927;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveOutMotorEnable.IOOveride;1928;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveOutMotorEnable.IOType;1929;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveOutMotorEnable.Key;1930;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveOutMotorEnable.MaintainTime;1931;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveOutMotorEnable.PortIndex;1932;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveOutMotorEnable.Reverse;1933;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCCMoveOutMotorEnable.TimeOut;1934;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_CLOSE.ChannelIndex;1935;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_CLOSE.Description;1936;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_CLOSE.IOOveride;1937;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_CLOSE.IOType;1938;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_CLOSE.Key;1939;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_CLOSE.MaintainTime;1940;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_CLOSE.PortIndex;1941;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_CLOSE.Reverse;1942;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_CLOSE.TimeOut;1943;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_OPEN.ChannelIndex;1944;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_OPEN.Description;1945;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_OPEN.IOOveride;1946;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_OPEN.IOType;1947;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_OPEN.Key;1948;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_OPEN.MaintainTime;1949;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_OPEN.PortIndex;1950;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_OPEN.Reverse;1951;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_ROT_OPEN.TimeOut;1952;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_CLOSE.ChannelIndex;1953;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_CLOSE.Description;1954;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_CLOSE.IOOveride;1955;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_CLOSE.IOType;1956;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_CLOSE.Key;1957;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_CLOSE.MaintainTime;1958;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_CLOSE.PortIndex;1959;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_CLOSE.Reverse;1960;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_CLOSE.TimeOut;1961;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_OPEN.ChannelIndex;1962;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_OPEN.Description;1963;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_OPEN.IOOveride;1964;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_OPEN.IOType;1965;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_OPEN.Key;1966;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_OPEN.MaintainTime;1967;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_OPEN.PortIndex;1968;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_OPEN.Reverse;1969;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCH_TUB_OPEN.TimeOut;1970;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_0.ChannelIndex;1971;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_0.Description;1972;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_0.IOOveride;1973;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_0.IOType;1974;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_0.Key;1975;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_0.MaintainTime;1976;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_0.PortIndex;1977;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_0.Reverse;1978;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_0.TimeOut;1979;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_1.ChannelIndex;1980;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_1.Description;1981;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_1.IOOveride;1982;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_1.IOType;1983;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_1.Key;1984;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_1.MaintainTime;1985;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_1.PortIndex;1986;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_1.Reverse;1987;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHILLER_ENABLE_1.TimeOut;1988;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_FG_OPEN.ChannelIndex;1989;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_FG_OPEN.Description;1990;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_FG_OPEN.IOOveride;1991;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_FG_OPEN.IOType;1992;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_FG_OPEN.Key;1993;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_FG_OPEN.MaintainTime;1994;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_FG_OPEN.PortIndex;1995;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_FG_OPEN.Reverse;1996;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_FG_OPEN.TimeOut;1997;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_SAFE_STATUS.ChannelIndex;1998;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_SAFE_STATUS.Description;1999;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_SAFE_STATUS.IOOveride;2000;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_SAFE_STATUS.IOType;2001;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_SAFE_STATUS.Key;2002;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_SAFE_STATUS.MaintainTime;2003;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_SAFE_STATUS.PortIndex;2004;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_SAFE_STATUS.Reverse;2005;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCK_SAFE_STATUS.TimeOut;2006;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_0.ChannelIndex;2007;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_0.Description;2008;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_0.IOOveride;2009;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_0.IOType;2010;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_0.Key;2011;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_0.MaintainTime;2012;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_0.PortIndex;2013;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_0.Reverse;2014;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_0.TimeOut;2015;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_1.ChannelIndex;2016;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_1.Description;2017;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_1.IOOveride;2018;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_1.IOType;2019;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_1.Key;2020;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_1.MaintainTime;2021;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_1.PortIndex;2022;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_1.Reverse;2023;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_1.TimeOut;2024;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_2.ChannelIndex;2025;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_2.Description;2026;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_2.IOOveride;2027;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_2.IOType;2028;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_2.Key;2029;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_2.MaintainTime;2030;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_2.PortIndex;2031;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_2.Reverse;2032;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKAIRON_2.TimeOut;2033;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKCOOLAIRON.ChannelIndex;2034;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKCOOLAIRON.Description;2035;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKCOOLAIRON.IOOveride;2036;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKCOOLAIRON.IOType;2037;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKCOOLAIRON.Key;2038;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKCOOLAIRON.MaintainTime;2039;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKCOOLAIRON.PortIndex;2040;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKCOOLAIRON.Reverse;2041;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKCOOLAIRON.TimeOut;2042;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKTEMP_AIR_ON.ChannelIndex;2043;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKTEMP_AIR_ON.Description;2044;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKTEMP_AIR_ON.IOOveride;2045;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKTEMP_AIR_ON.IOType;2046;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKTEMP_AIR_ON.Key;2047;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKTEMP_AIR_ON.MaintainTime;2048;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKTEMP_AIR_ON.PortIndex;2049;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKTEMP_AIR_ON.Reverse;2050;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCHUCKTEMP_AIR_ON.TimeOut;2051;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEAN_AIR_ON.ChannelIndex;2052;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEAN_AIR_ON.Description;2053;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEAN_AIR_ON.IOOveride;2054;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEAN_AIR_ON.IOType;2055;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEAN_AIR_ON.Key;2056;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEAN_AIR_ON.MaintainTime;2057;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEAN_AIR_ON.PortIndex;2058;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEAN_AIR_ON.Reverse;2059;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEAN_AIR_ON.TimeOut;2060;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEANUNITUP.ChannelIndex;2061;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEANUNITUP.Description;2062;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEANUNITUP.IOOveride;2063;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEANUNITUP.IOType;2064;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEANUNITUP.Key;2065;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEANUNITUP.MaintainTime;2066;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEANUNITUP.PortIndex;2067;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEANUNITUP.Reverse;2068;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLEANUNITUP.TimeOut;2069;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLK.ChannelIndex;2070;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLK.Description;2071;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLK.IOOveride;2072;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLK.IOType;2073;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLK.Key;2074;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLK.MaintainTime;2075;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLK.PortIndex;2076;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLK.Reverse;2077;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLK.TimeOut;2078;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_LOCK_REQ.ChannelIndex;2079;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_LOCK_REQ.Description;2080;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_LOCK_REQ.IOOveride;2081;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_LOCK_REQ.IOType;2082;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_LOCK_REQ.Key;2083;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_LOCK_REQ.MaintainTime;2084;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_LOCK_REQ.PortIndex;2085;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_LOCK_REQ.Reverse;2086;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_LOCK_REQ.TimeOut;2087;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_UNLOCK_REQ.ChannelIndex;2088;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_UNLOCK_REQ.Description;2089;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_UNLOCK_REQ.IOOveride;2090;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_UNLOCK_REQ.IOType;2091;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_UNLOCK_REQ.Key;2092;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_UNLOCK_REQ.MaintainTime;2093;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_UNLOCK_REQ.PortIndex;2094;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_UNLOCK_REQ.Reverse;2095;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCLP_UNLOCK_REQ.TimeOut;2096;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOLD_CHUCK_AIR.ChannelIndex;2097;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOLD_CHUCK_AIR.Description;2098;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOLD_CHUCK_AIR.IOOveride;2099;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOLD_CHUCK_AIR.IOType;2100;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOLD_CHUCK_AIR.Key;2101;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOLD_CHUCK_AIR.MaintainTime;2102;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOLD_CHUCK_AIR.PortIndex;2103;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOLD_CHUCK_AIR.Reverse;2104;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOLD_CHUCK_AIR.TimeOut;2105;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_OUT.ChannelIndex;2106;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_OUT.Description;2107;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_OUT.IOOveride;2108;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_OUT.IOType;2109;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_OUT.Key;2110;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_OUT.MaintainTime;2111;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_OUT.PortIndex;2112;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_OUT.Reverse;2113;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_OUT.TimeOut;2114;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_VALVE.ChannelIndex;2115;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_VALVE.Description;2116;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_VALVE.IOOveride;2117;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_VALVE.IOType;2118;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_VALVE.Key;2119;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_VALVE.MaintainTime;2120;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_VALVE.PortIndex;2121;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_VALVE.Reverse;2122;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCOOLANT_VALVE.TimeOut;2123;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCSTREADYLAMPON.ChannelIndex;2124;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCSTREADYLAMPON.Description;2125;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCSTREADYLAMPON.IOOveride;2126;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCSTREADYLAMPON.IOType;2127;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCSTREADYLAMPON.Key;2128;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCSTREADYLAMPON.MaintainTime;2129;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCSTREADYLAMPON.PortIndex;2130;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCSTREADYLAMPON.Reverse;2131;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOCSTREADYLAMPON.TimeOut;2132;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODATA.ChannelIndex;2133;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODATA.Description;2134;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODATA.IOOveride;2135;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODATA.IOType;2136;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODATA.Key;2137;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODATA.MaintainTime;2138;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODATA.PortIndex;2139;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODATA.Reverse;2140;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODATA.TimeOut;2141;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODD_FRONT_INNER_COVER_OPEN.ChannelIndex;2142;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODD_FRONT_INNER_COVER_OPEN.Description;2143;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODD_FRONT_INNER_COVER_OPEN.IOOveride;2144;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODD_FRONT_INNER_COVER_OPEN.IOType;2145;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DODD_FRONT_INNER_COVER_OPEN.Key;2146;;;;;;0;0;0;0;;0
