PropertyPath;ElementID;ElementName;ElementAdmin;AssociateElementID;CategoryID;Unit;LowerLimit;UpperLimit;ReadMaskingLevel;WriteMaskingLevel;Description;VID
FileType.IOMappings.Outputs.DONMC_COMM_RESET.Reverse;2446;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DONMC_COMM_RESET.TimeOut;2447;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR1LIGHT.ChannelIndex;2448;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR1LIGHT.Description;2449;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR1LIGHT.IOOveride;2450;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR1LIGHT.IOType;2451;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR1LIGHT.Key;2452;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR1LIGHT.MaintainTime;2453;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR1LIGHT.PortIndex;2454;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR1LIGHT.Reverse;2455;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR1LIGHT.TimeOut;2456;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR2LIGHT.ChannelIndex;2457;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR2LIGHT.Description;2458;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR2LIGHT.IOOveride;2459;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR2LIGHT.IOType;2460;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR2LIGHT.Key;2461;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR2LIGHT.MaintainTime;2462;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR2LIGHT.PortIndex;2463;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR2LIGHT.Reverse;2464;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR2LIGHT.TimeOut;2465;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR3LIGHT.ChannelIndex;2466;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR3LIGHT.Description;2467;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR3LIGHT.IOOveride;2468;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR3LIGHT.IOType;2469;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR3LIGHT.Key;2470;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR3LIGHT.MaintainTime;2471;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR3LIGHT.PortIndex;2472;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR3LIGHT.Reverse;2473;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOOCR3LIGHT.TimeOut;2474;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPACL.ChannelIndex;2475;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPACL.Description;2476;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPACL.IOOveride;2477;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPACL.IOType;2478;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPACL.Key;2479;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPACL.MaintainTime;2480;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPACL.PortIndex;2481;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPACL.Reverse;2482;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPACL.TimeOut;2483;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU.ChannelIndex;6461;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU.Description;6465;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU.IOOveride;6460;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU.IOType;6459;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU.Key;6464;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU.MaintainTime;6458;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU.PortIndex;6462;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU.Reverse;6463;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU.TimeOut;6457;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU_RELEASE.ChannelIndex;6452;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU_RELEASE.Description;6456;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU_RELEASE.IOOveride;6451;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU_RELEASE.IOType;6450;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU_RELEASE.Key;6455;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU_RELEASE.MaintainTime;6449;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU_RELEASE.PortIndex;6453;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU_RELEASE.Reverse;6454;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOCARD_VACU_RELEASE.TimeOut;6448;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU.ChannelIndex;6479;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU.Description;6483;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU.IOOveride;6478;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU.IOType;6477;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU.Key;6482;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU.MaintainTime;6476;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU.PortIndex;6480;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU.Reverse;6481;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU.TimeOut;6475;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU_RELEASE.ChannelIndex;6470;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU_RELEASE.Description;6474;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU_RELEASE.IOOveride;6469;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU_RELEASE.IOType;6468;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU_RELEASE.Key;6473;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU_RELEASE.MaintainTime;6467;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU_RELEASE.PortIndex;6471;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU_RELEASE.Reverse;6472;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPOGOTESTER_VACU_RELEASE.TimeOut;6466;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
FileType.IOMappings.Outputs.DOPRE.ChannelIndex;2484;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPRE.Description;2485;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPRE.IOOveride;2486;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPRE.IOType;2487;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPRE.Key;2488;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPRE.MaintainTime;2489;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPRE.PortIndex;2490;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPRE.Reverse;2491;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPRE.TimeOut;2492;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_0.ChannelIndex;2493;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_0.Description;2494;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_0.IOOveride;2495;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_0.IOType;2496;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_0.Key;2497;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_0.MaintainTime;2498;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_0.PortIndex;2499;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_0.Reverse;2500;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_0.TimeOut;2501;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_1.ChannelIndex;2502;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_1.Description;2503;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_1.IOOveride;2504;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_1.IOType;2505;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_1.Key;2506;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_1.MaintainTime;2507;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_1.PortIndex;2508;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_1.Reverse;2509;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNCAM_1.TimeOut;2510;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_0.ChannelIndex;2511;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_0.Description;2512;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_0.IOOveride;2513;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_0.IOType;2514;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_0.Key;2515;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_0.MaintainTime;2516;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_0.PortIndex;2517;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_0.Reverse;2518;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_0.TimeOut;2519;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_1.ChannelIndex;2520;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_1.Description;2521;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_1.IOOveride;2522;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_1.IOType;2523;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_1.Key;2524;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_1.MaintainTime;2525;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_1.PortIndex;2526;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_1.Reverse;2527;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOPREALIGNORGSW_1.TimeOut;2528;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMP.ChannelIndex;2529;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMP.Description;2530;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMP.IOOveride;2531;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMP.IOType;2532;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMP.Key;2533;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMP.MaintainTime;2534;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMP.PortIndex;2535;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMP.Reverse;2536;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMP.TimeOut;2537;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMPON.ChannelIndex;2538;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMPON.Description;2539;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMPON.IOOveride;2540;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMPON.IOType;2541;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMPON.Key;2542;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMPON.MaintainTime;2543;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMPON.PortIndex;2544;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMPON.Reverse;2545;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOREDLAMPON.TimeOut;2546;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_0.ChannelIndex;2547;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_0.Description;2548;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_0.IOOveride;2549;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_0.IOType;2550;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_0.Key;2551;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_0.MaintainTime;2552;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_0.PortIndex;2553;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_0.Reverse;2554;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_0.TimeOut;2555;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_1.ChannelIndex;2556;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_1.Description;2557;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_1.IOOveride;2558;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_1.IOType;2559;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_1.Key;2560;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_1.MaintainTime;2561;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_1.PortIndex;2562;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_1.Reverse;2563;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DORESETAMP_1.TimeOut;2564;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSACCENABLE.ChannelIndex;2565;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSACCENABLE.Description;2566;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSACCENABLE.IOOveride;2567;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSACCENABLE.IOType;2568;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSACCENABLE.Key;2569;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSACCENABLE.MaintainTime;2570;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSACCENABLE.PortIndex;2571;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSACCENABLE.Reverse;2572;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSACCENABLE.TimeOut;2573;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCAN_SENSOR_OUT.ChannelIndex;2574;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCAN_SENSOR_OUT.Description;2575;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCAN_SENSOR_OUT.IOOveride;2576;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCAN_SENSOR_OUT.IOType;2577;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCAN_SENSOR_OUT.Key;2578;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCAN_SENSOR_OUT.MaintainTime;2579;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCAN_SENSOR_OUT.PortIndex;2580;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCAN_SENSOR_OUT.Reverse;2581;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCAN_SENSOR_OUT.TimeOut;2582;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCANLIGHT.ChannelIndex;2583;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCANLIGHT.Description;2584;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCANLIGHT.IOOveride;2585;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCANLIGHT.IOType;2586;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCANLIGHT.Key;2587;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCANLIGHT.MaintainTime;2588;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCANLIGHT.PortIndex;2589;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCANLIGHT.Reverse;2590;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSCANLIGHT.TimeOut;2591;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSERVICE_MANI_LOCK.ChannelIndex;2592;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSERVICE_MANI_LOCK.Description;2593;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSERVICE_MANI_LOCK.IOOveride;2594;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSERVICE_MANI_LOCK.IOType;2595;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSERVICE_MANI_LOCK.Key;2596;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSERVICE_MANI_LOCK.MaintainTime;2597;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSERVICE_MANI_LOCK.PortIndex;2598;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSERVICE_MANI_LOCK.Reverse;2599;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSERVICE_MANI_LOCK.TimeOut;2600;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSUBCHUCKAIRON.ChannelIndex;2601;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSUBCHUCKAIRON.Description;2602;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSUBCHUCKAIRON.IOOveride;2603;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSUBCHUCKAIRON.IOType;2604;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSUBCHUCKAIRON.Key;2605;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSUBCHUCKAIRON.MaintainTime;2606;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSUBCHUCKAIRON.PortIndex;2607;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSUBCHUCKAIRON.Reverse;2608;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOSUBCHUCKAIRON.TimeOut;2609;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_DOWN.ChannelIndex;2610;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_DOWN.Description;2611;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_DOWN.IOOveride;2612;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_DOWN.IOType;2613;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_DOWN.Key;2614;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_DOWN.MaintainTime;2615;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_DOWN.PortIndex;2616;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_DOWN.Reverse;2617;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_DOWN.TimeOut;2618;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_MID.ChannelIndex;2619;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_MID.Description;2620;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_MID.IOOveride;2621;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_MID.IOType;2622;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_MID.Key;2623;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_MID.MaintainTime;2624;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_MID.PortIndex;2625;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_MID.Reverse;2626;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_MID.TimeOut;2627;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_UP.ChannelIndex;2628;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_UP.Description;2629;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_UP.IOOveride;2630;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_UP.IOType;2631;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_UP.Key;2632;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_UP.MaintainTime;2633;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_UP.PortIndex;2634;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_UP.Reverse;2635;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOT2K_CYLINDER_UP.TimeOut;2636;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_LOCK.ChannelIndex;2637;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_LOCK.Description;2638;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_LOCK.IOOveride;2639;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_LOCK.IOType;2640;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_LOCK.Key;2641;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_LOCK.MaintainTime;2642;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_LOCK.PortIndex;2643;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_LOCK.Reverse;2644;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_LOCK.TimeOut;2645;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_UNLOCK.ChannelIndex;2646;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_UNLOCK.Description;2647;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_UNLOCK.IOOveride;2648;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_UNLOCK.IOType;2649;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_UNLOCK.Key;2650;;;;;;0;0;0;0;;0
FileType.IOMappings.Outputs.DOTESTER_HEAD_UNLOCK.MaintainTime;2651;;;;;;0;0;0;0;;0
