PropertyPath;ElementID;ElementName;ElementAdmin;AssociateElementID;CategoryID;Unit;LowerLimit;UpperLimit;ReadMaskingLevel;WriteMaskingLevel;Description;VID
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[18].DeviceInfo.Size;1769;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[18].DeviceInfo.SlotNotchAngle;20001472;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[18].DeviceInfo.Type;1768;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[18].DeviceInfo.WaferType;1770;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[19].DeviceInfo.DeviceName;1781;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[19].DeviceInfo.NotchAngle;1934;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[19].DeviceInfo.OCRDirection;1780;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[19].DeviceInfo.OCRMode;1778;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[19].DeviceInfo.OCRType;1779;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[19].DeviceInfo.Size;1776;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[19].DeviceInfo.SlotNotchAngle;20001481;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[19].DeviceInfo.Type;1775;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[19].DeviceInfo.WaferType;1777;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[2].DeviceInfo.DeviceName;1662;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[2].DeviceInfo.NotchAngle;1917;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[2].DeviceInfo.OCRDirection;1661;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[2].DeviceInfo.OCRMode;1659;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[2].DeviceInfo.OCRType;1660;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[2].DeviceInfo.Size;1657;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[2].DeviceInfo.SlotNotchAngle;20001328;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[2].DeviceInfo.Type;1656;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[2].DeviceInfo.WaferType;1658;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[20].DeviceInfo.DeviceName;1788;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[20].DeviceInfo.NotchAngle;1935;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[20].DeviceInfo.OCRDirection;1787;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[20].DeviceInfo.OCRMode;1785;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[20].DeviceInfo.OCRType;1786;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[20].DeviceInfo.Size;1783;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[20].DeviceInfo.SlotNotchAngle;20001490;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[20].DeviceInfo.Type;1782;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[20].DeviceInfo.WaferType;1784;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[21].DeviceInfo.DeviceName;1795;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[21].DeviceInfo.NotchAngle;1936;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[21].DeviceInfo.OCRDirection;1794;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[21].DeviceInfo.OCRMode;1792;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[21].DeviceInfo.OCRType;1793;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[21].DeviceInfo.Size;1790;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[21].DeviceInfo.SlotNotchAngle;20001499;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[21].DeviceInfo.Type;1789;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[21].DeviceInfo.WaferType;1791;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[22].DeviceInfo.DeviceName;1802;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[22].DeviceInfo.NotchAngle;1937;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[22].DeviceInfo.OCRDirection;1801;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[22].DeviceInfo.OCRMode;1799;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[22].DeviceInfo.OCRType;1800;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[22].DeviceInfo.Size;1797;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[22].DeviceInfo.SlotNotchAngle;20001508;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[22].DeviceInfo.Type;1796;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[22].DeviceInfo.WaferType;1798;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[23].DeviceInfo.DeviceName;1809;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[23].DeviceInfo.NotchAngle;1938;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[23].DeviceInfo.OCRDirection;1808;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[23].DeviceInfo.OCRMode;1806;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[23].DeviceInfo.OCRType;1807;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[23].DeviceInfo.Size;1804;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[23].DeviceInfo.SlotNotchAngle;20001517;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[23].DeviceInfo.Type;1803;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[23].DeviceInfo.WaferType;1805;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[24].DeviceInfo.DeviceName;1816;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[24].DeviceInfo.NotchAngle;1939;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[24].DeviceInfo.OCRDirection;1815;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[24].DeviceInfo.OCRMode;1813;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[24].DeviceInfo.OCRType;1814;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[24].DeviceInfo.Size;1811;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[24].DeviceInfo.SlotNotchAngle;20001526;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[24].DeviceInfo.Type;1810;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[24].DeviceInfo.WaferType;1812;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[25].DeviceInfo.DeviceName;1823;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[25].DeviceInfo.NotchAngle;1940;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[25].DeviceInfo.OCRDirection;1822;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[25].DeviceInfo.OCRMode;1820;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[25].DeviceInfo.OCRType;1821;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[25].DeviceInfo.Size;1818;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[25].DeviceInfo.SlotNotchAngle;20001535;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[25].DeviceInfo.Type;1817;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[25].DeviceInfo.WaferType;1819;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[26].DeviceInfo.DeviceName;1830;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[26].DeviceInfo.NotchAngle;1941;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[26].DeviceInfo.OCRDirection;1829;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[26].DeviceInfo.OCRMode;1827;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[26].DeviceInfo.OCRType;1828;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[26].DeviceInfo.Size;1825;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[26].DeviceInfo.SlotNotchAngle;20001544;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[26].DeviceInfo.Type;1824;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[26].DeviceInfo.WaferType;1826;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[27].DeviceInfo.DeviceName;1837;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[27].DeviceInfo.NotchAngle;1942;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[27].DeviceInfo.OCRDirection;1836;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[27].DeviceInfo.OCRMode;1834;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[27].DeviceInfo.OCRType;1835;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[27].DeviceInfo.Size;1832;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[27].DeviceInfo.SlotNotchAngle;20001553;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[27].DeviceInfo.Type;1831;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[27].DeviceInfo.WaferType;1833;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[28].DeviceInfo.DeviceName;1844;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[28].DeviceInfo.NotchAngle;1943;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[28].DeviceInfo.OCRDirection;1843;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[28].DeviceInfo.OCRMode;1841;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[28].DeviceInfo.OCRType;1842;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[28].DeviceInfo.Size;1839;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[28].DeviceInfo.SlotNotchAngle;20001562;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[28].DeviceInfo.Type;1838;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[28].DeviceInfo.WaferType;1840;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[29].DeviceInfo.DeviceName;1851;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[29].DeviceInfo.NotchAngle;1944;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[29].DeviceInfo.OCRDirection;1850;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[29].DeviceInfo.OCRMode;1848;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[29].DeviceInfo.OCRType;1849;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[29].DeviceInfo.Size;1846;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[29].DeviceInfo.SlotNotchAngle;20001571;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[29].DeviceInfo.Type;1845;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[29].DeviceInfo.WaferType;1847;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[3].DeviceInfo.DeviceName;1669;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[3].DeviceInfo.NotchAngle;1918;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[3].DeviceInfo.OCRDirection;1668;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[3].DeviceInfo.OCRMode;1666;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[3].DeviceInfo.OCRType;1667;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[3].DeviceInfo.Size;1664;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[3].DeviceInfo.SlotNotchAngle;20001337;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[3].DeviceInfo.Type;1663;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[3].DeviceInfo.WaferType;1665;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[30].DeviceInfo.DeviceName;1858;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[30].DeviceInfo.NotchAngle;1945;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[30].DeviceInfo.OCRDirection;1857;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[30].DeviceInfo.OCRMode;1855;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[30].DeviceInfo.OCRType;1856;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[30].DeviceInfo.Size;1853;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[30].DeviceInfo.SlotNotchAngle;20001580;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[30].DeviceInfo.Type;1852;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[30].DeviceInfo.WaferType;1854;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[31].DeviceInfo.DeviceName;1865;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[31].DeviceInfo.NotchAngle;1946;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[31].DeviceInfo.OCRDirection;1864;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[31].DeviceInfo.OCRMode;1862;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[31].DeviceInfo.OCRType;1863;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[31].DeviceInfo.Size;1860;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[31].DeviceInfo.SlotNotchAngle;20001589;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[31].DeviceInfo.Type;1859;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[31].DeviceInfo.WaferType;1861;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
GPDeviceManager.DeviceManagerParameter.WaferSupplyMappingInfo[32].DeviceInfo.DeviceName;1872;EMPTY;EMPTY;EMPTY;EMPTY;EMPTY;0;0;100;100;EMPTY;0
